date,province,amphoe,tambon,pm25_avg,temperature_avg
2026-02-26,เชียงใหม่,แม่ริม,ดอนแก้ว,10.485416666666667,24.32937228877374
2026-02-26,เชียงใหม่,แม่วาง,บ้านกาด,8.963333333333333,24.3
2026-02-26,เชียงใหม่,แม่ออน,บ้านสหกรณ์,10.691666666666668,24.32937228877374
2026-02-26,เชียงใหม่,แม่อาย,แม่อาย,8.195,24.32937228877374
2026-02-26,เชียงใหม่,แม่แจ่ม,ช่างเคิ่ง,16.898,23.1312
2026-02-26,เชียงใหม่,ไชยปราการ,บ้านปงตำ,17.727083333333333,24.32937228877374
2026-02-26,เชียงใหม่,ไชยปราการ,ศรีดงเย็น,26.507499999999997,24.32937228877374
2026-02-26,แพร่,ร้องกวาง,ร้องเข็ม,26.542916666666667,24.32937228877374
2026-02-26,แพร่,ลอง,ห้วยอ้อ,14.575833333333334,24.32937228877374
2026-02-26,แพร่,วังชิ้น,วังชิ้น,13.055,27.956666666666667
2026-02-26,แพร่,สอง,บ้านหนุน,9.10375,24.32937228877374
2026-02-26,แพร่,สูงเม่น,พระหลวง,27.417083333333334,24.32937228877374
2026-02-26,แพร่,หนองม่วงไข่,ทุ่งแค้ว,18.444166666666664,24.32937228877374
2026-02-26,แพร่,เด่นชัย,เด่นชัย,10.624098360655738,27.601147540983607
2026-02-26,แพร่,เมือง,ในเวียง,13.201219512195122,23.61715345955528
2026-02-26,แพร่,เมืองแพร่,ในเวียง,9.796249999999999,24.32937228877374
2026-02-26,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,7.620625,23.002916666666668
2026-02-26,แม่ฮ่องสอน,ขุนยวม,ท่าหินส้ม,13.172222222222222,27.991187108848678
2026-02-26,แม่ฮ่องสอน,ปางมะผ้า,สบป่อง,11.021666666666667,24.32937228877374
2026-02-26,แม่ฮ่องสอน,ปาย,เวียงเหนือ,14.070416666666667,22.620416666666667
2026-02-26,แม่ฮ่องสอน,ปาย,เวียงใต้,11.551944444444445,21.934583333333332
2026-02-26,แม่ฮ่องสอน,ปาย,แม่ฮี้,7.2683333333333335,24.32937228877374
2026-02-26,แม่ฮ่องสอน,สบเมย,แม่คะตวน,14.2325,24.32937228877374
2026-02-26,แม่ฮ่องสอน,เมือง,จองคำ,5.1691666666666665,24.32937228877374
2026-02-26,แม่ฮ่องสอน,เมือง,ปางหมู,4.1045,25.02823197831657
2026-02-26,แม่ฮ่องสอน,แม่ลาน้อย,บ้านสาม,7.552916666666667,24.32937228877374
2026-02-26,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาน้อย,10.204166666666667,24.32937228877374
2026-02-26,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาหลวง,10.858333333333334,24.32937228877374
2026-02-26,แม่ฮ่องสอน,แม่สะเรียง,ห้วยสิงห์,8.206249999999999,24.32937228877374
2026-02-27,น่าน,นาหมื่น,บ่อแก้ว,22.38208333333333,26.895
2026-02-27,น่าน,บ้านหลวง,สวด,21.225416666666668,25.82311597150176
2026-02-27,น่าน,เฉลิมพระเกียรติ,ห้วยโก๋น,14.8975,23.082916666666666
2026-02-27,พะเยา,จุน,บ้านสักลอ,31.861666666666668,25.82311597150176
2026-02-27,พะเยา,จุน,ลอ,25.285555555555554,30.485198931151405
2026-02-27,พะเยา,จุน,ห้วยข้าวก่ำ,1.289375,26.155
2026-02-27,พะเยา,ดอกคำใต้,ดงสุวรรณ,26.800416666666667,25.82311597150176
2026-02-27,พะเยา,ดอกคำใต้,ดอกคำใต้,27.935000000000002,25.82311597150176
2026-02-27,พะเยา,ดอกคำใต้,ดอนศรีชุม,26.17,25.82311597150176
2026-02-27,พะเยา,ปง,นาปรัง,18.854583333333334,25.82311597150176
2026-02-27,พะเยา,ภูซาง,ทุ่งกล้วย,19.305833333333332,25.82311597150176
2026-02-27,พะเยา,ภูซาง,บ้านฮวก,21.287916666666664,25.82311597150176
2026-02-27,พะเยา,มือง,ท่าวังทอง,25.4025,25.82311597150176
2026-02-27,พะเยา,เชียงคำ,บ้านฝายกวาง,24.41125,25.82311597150176
2026-02-27,พะเยา,เชียงคำ,บ้านหนองป่าแพะ,14.782916666666667,25.82311597150176
2026-02-27,พะเยา,เชียงคำ,เวียง,25.41125,25.82311597150176
2026-02-27,พะเยา,เชียงคำ,แม่ลาว,14.939583333333333,25.82311597150176
2026-02-27,พะเยา,เชียงม่วน,บ้านบ่อเบี้ย,34.33083333333333,25.82311597150176
2026-02-27,พะเยา,เชียงม่วน,เชียงม่วน,27.073333333333334,27.13625
2026-02-27,พะเยา,เมือง,บ้านต๊ำ,15.7575,25.82311597150176
2026-02-27,ลำปาง,มือง,ชมพู,44.20636363636363,27.051884327580648
2026-02-27,ลำปาง,เมือง,กล้วยแพะ,38.82958333333333,25.82311597150176
2026-02-27,ลำปาง,เมือง,ปงแสน,28.27208333333333,25.82311597150176
2026-02-27,ลำปาง,เมือง,พระบาท,28.16125,25.82311597150176
2026-02-27,ลำปาง,เมืองลำปาง,นิคมพัฒนา,42.895,25.82311597150176
2026-02-27,ลำปาง,แม่เมาะ,จางเหนือ,36.86416666666667,25.82311597150176
2026-02-27,ลำปาง,แม่เมาะ,นาสัก,49.151875,25.82311597150176
2026-02-27,ลำปาง,แม่เมาะ,บ้านดง,34.827708333333334,25.82311597150176
2026-02-27,ลำปาง,แม่เมาะ,สบป้าด,49.02,25.82311597150176
2026-02-27,ลำปาง,แม่เมาะ,แม่เมาะ,26.61645833333333,27.4825
2026-02-27,ลำพูน,บ้านโฮ่ง,ตําบลหนองปลาสะวาย,26.860416666666666,25.82311597150176
2026-02-27,ลำพูน,ป่าซาง,ปากบ่อง,1.2983333333333333,25.82311597150176
2026-02-27,ลำพูน,ลี้,ลี้,15.136341463414634,26.442195121951215
2026-02-27,ลำพูน,เมือง,บ้านม้า,28.679166666666664,25.82311597150176
2026-02-27,ลำพูน,เมือง,ป่าซางน้อย,15.945,25.82311597150176
2026-02-27,ลำพูน,เมือง,ริมปิง,17.484347826086957,26.092096827158763
2026-02-27,ลำพูน,เมือง,ศรีบัวบาน,32.42125,25.82311597150176
2026-02-27,ลำพูน,เมือง,เวียงยอง,30.0,25.82311597150176
2026-02-27,ลำพูน,เมือง,เหมืองจี้,35.69285714285714,26.421860967059008
2026-02-27,ลำพูน,เมืองลำพูน,ศรีบัวบาน,32.871249999999996,25.82311597150176
2026-02-27,ลำพูน,เมืองลำพูน,ในเมือง,25.133750000000003,25.82311597150176
2026-02-27,ลำพูน,แม่ทา,ทากาศ,38.29958333333334,25.82311597150176
2026-02-27,ลำพูน,แม่ทา,ทาปลาดุก,42.663333333333334,25.19047619047619
2026-02-27,เชียงราย,ป่าแดด,ป่าแดด,22.44454545454545,26.410454545454545
2026-02-27,เชียงราย,พญาเม็งราย,แม่เปา,34.45333333333333,25.82311597150176
2026-02-27,เชียงราย,พาน,ทานตะวัน,23.49875,25.82311597150176
2026-02-27,เชียงราย,พาน,ธารทอง,26.548750000000002,25.82311597150176
2026-02-27,เชียงราย,พาน,บ้านงิ้วเฒ่า,15.745,25.82311597150176
2026-02-27,เชียงราย,พาน,บ้านป่าบง,19.564166666666665,25.82311597150176
2026-02-27,เชียงราย,พาน,แม่เย็น,27.847826086956523,25.60598478185691
2026-02-27,เชียงราย,เชียงของ,บ้านทุ่งงิ้ว,23.449166666666667,25.82311597150176
2026-02-27,เชียงราย,เชียงของ,สถาน,18.90458333333333,25.82311597150176
2026-02-27,เชียงราย,เชียงของ,ห้วยซ้อ,18.647499999999997,25.82311597150176
2026-02-27,เชียงราย,เทิง,เวียง,4.67625,25.480833333333333
2026-02-27,เชียงราย,เมือง,บ้านจะคือ,19.74833333333333,25.82311597150176
2026-02-27,เชียงราย,เมือง,บ้านโป่งพระบาท,24.965,25.82311597150176
2026-02-27,เชียงราย,เมือง,รอบเวียง,31.83375,24.116249999999997
2026-02-27,เชียงราย,เวียงชัย,บ้านดงมะตื๋น,26.77416666666667,25.82311597150176
2026-02-27,เชียงราย,เวียงชัย,ผางาม,16.470833333333335,25.82311597150176
2026-02-27,เชียงราย,เวียงป่าเป้า,เวียง,17.817692307692308,31.336153846153845
2026-02-27,เชียงราย,เวียงเชียงรุ้ง,ดงมหาวัน,20.835,33.69306489262372
2026-02-27,เชียงราย,เวียงเชียงรุ้ง,ทุ่งก่อ,25.21291666666667,25.82311597150176
2026-02-27,เชียงราย,เวียงเชียงรุ้ง,บ้านร่องบัวทอง,1.841,29.337784998301167
2026-02-27,เชียงราย,แม่สรวย,ศรีถ้อย,18.379583333333333,25.82311597150176
2026-02-27,เชียงราย,แม่สรวย,แม่พริก,24.18541666666667,25.82311597150176
2026-02-27,เชียงราย,แม่สาย,บ้านด้าย,32.206250000000004,25.82311597150176
2026-02-27,เชียงราย,แม่สาย,ศรีเมืองชุม,22.81875,31.63048695544007
2026-02-27,เชียงราย,แม่สาย,ห้วยไคร้,27.588333333333335,25.82311597150176
2026-02-27,เชียงราย,แม่สาย,เกาะช้าง,5.660416666666666,25.82311597150176
2026-02-27,เชียงราย,แม่สาย,เวียงพางคำ,35.95875,23.72375
2026-02-27,เชียงราย,แม่สาย,แม่สาย,29.91,25.82311597150176
2026-02-27,เชียงใหม่,กัลยาณิวัฒนา,แม่แดดน้อย,16.098333333333333,25.82311597150176
